id,gender,signup_method,signup_flow,language,affiliate_channel,affiliate_provider,first_affiliate_tracked,signup_app,first_device_type,first_browser,country_destination,action_type,device_type
111,1,0,0,0,0,0,1,0,0,1,2,1,2
147,3,0,0,0,0,0,1,0,0,1,0,0,2
91,0,0,0,0,1,1,2,0,0,2,0,0,2
59,1,0,0,0,0,0,1,0,0,0,0,0,2
11,3,0,0,0,1,1,2,0,0,2,2,1,2
114,3,0,0,0,0,0,0,0,0,0,0,3,2
12,0,0,0,0,1,1,2,0,3,3,0,0,1
70,0,0,0,0,2,1,2,0,1,0,0,0,3
118,0,1,0,0,1,1,2,0,1,4,0,4,3
131,0,0,0,0,0,0,1,0,0,2,0,0,2
22,0,0,0,0,1,1,2,0,1,2,0,2,0
108,3,0,0,0,0,0,0,0,1,0,0,1,3
98,1,0,0,0,1,1,2,0,1,0,0,2,3
103,1,1,0,0,0,0,1,0,2,3,9,0,2
56,0,0,0,0,3,1,1,0,3,3,6,4,1
5,1,0,25,0,0,0,0,1,2,3,0,4,0
0,0,0,0,0,0,0,0,0,3,3,0,1,1
75,1,0,0,0,0,0,1,0,1,0,0,1,3
50,0,0,0,0,0,0,1,0,1,4,0,4,3
5,1,0,0,0,1,1,0,0,0,1,0,3,2
119,1,0,0,0,0,0,1,0,0,1,0,2,2
10,0,0,0,0,2,1,2,0,1,4,0,4,3
140,0,0,0,0,0,0,0,0,0,0,0,4,2
137,0,0,0,0,0,0,0,0,0,2,0,1,0
12,0,1,0,0,1,1,2,0,3,3,0,0,1
102,1,0,0,0,0,0,0,0,0,1,1,2,2
66,1,0,0,0,3,1,1,0,1,2,0,1,3
75,3,0,0,0,0,0,1,0,0,1,0,3,2
15,0,0,0,0,1,1,2,0,0,2,0,1,0
139,0,1,0,0,0,0,2,0,1,4,0,0,3
18,1,0,0,0,0,0,0,0,1,0,0,3,3
46,1,1,0,0,0,0,0,0,1,2,1,4,3
133,3,0,25,0,0,0,0,1,0,6,0,4,0
33,0,0,0,0,1,1,2,0,0,2,0,4,2
91,0,0,0,2,1,1,2,0,2,2,1,4,2
15,1,0,0,0,0,0,1,0,0,1,0,0,2
67,0,0,0,0,0,0,1,0,0,0,0,1,1
22,0,1,0,0,2,1,2,0,1,4,0,1,3
110,1,0,0,0,0,0,1,0,3,3,0,1,0
55,0,0,0,0,2,1,2,0,1,0,0,1,3
65,0,0,0,0,1,1,2,0,0,1,0,0,2
114,0,0,0,0,0,0,0,0,0,0,0,1,2
107,3,0,0,0,0,0,0,0,0,0,0,4,3
73,1,0,0,0,3,4,1,0,1,0,1,4,3
125,0,0,0,0,2,1,2,0,1,0,0,0,3
128,0,0,0,0,0,0,1,0,0,1,0,4,2
135,0,0,0,0,0,0,1,0,1,4,0,1,3
10,1,0,0,0,0,0,1,0,0,0,0,5,2
20,0,0,0,0,0,0,1,0,1,2,0,4,6
137,0,0,0,0,0,0,1,0,1,0,0,1,3
26,3,0,0,2,1,1,2,0,1,2,0,4,3
113,1,0,0,0,0,0,0,0,1,4,0,0,3
79,0,0,0,0,2,4,1,0,1,0,0,0,3
72,1,0,0,0,1,1,2,0,0,0,0,4,2
56,3,0,0,0,0,0,0,0,1,4,0,0,3
135,1,0,0,0,0,0,0,0,3,3,0,3,1
82,1,1,12,0,4,2,0,1,0,5,0,4,6
75,1,1,0,0,7,6,0,0,1,0,1,3,3
112,0,1,0,0,0,0,0,0,1,4,0,0,3
6,0,0,0,0,1,1,2,0,1,4,2,4,3
35,1,0,0,0,0,0,1,0,1,4,0,4,3
19,0,0,0,0,1,1,2,0,3,3,6,4,1
118,1,0,0,0,0,0,0,0,0,2,0,1,2
122,1,1,0,0,0,0,0,0,0,1,0,0,2
73,1,0,0,0,1,1,2,0,0,1,1,4,2
149,0,1,0,0,2,1,2,0,1,0,0,0,3
5,0,0,0,0,1,1,2,0,1,2,1,4,3
85,1,1,0,0,0,0,1,0,0,1,0,0,2
16,1,0,0,0,0,0,1,0,0,1,0,4,2
11,1,0,0,0,0,0,0,0,1,0,1,0,3
26,1,0,0,0,1,1,2,0,0,1,2,4,2
50,1,0,0,0,0,0,1,1,3,3,9,0,1
69,3,0,0,0,1,1,2,0,0,1,2,0,2
23,1,0,0,0,0,0,0,0,1,0,0,1,3
32,0,0,0,0,0,0,1,0,3,3,0,1,0
14,0,0,0,0,2,1,2,0,1,0,0,1,3
31,1,1,0,0,0,0,2,0,3,3,0,2,1
39,0,1,0,0,0,0,2,0,1,4,5,1,3
45,1,0,0,0,0,0,1,0,3,3,0,0,1
134,1,0,0,0,0,0,1,0,0,1,0,4,2
83,0,1,0,0,0,0,0,0,0,1,0,2,2
65,3,0,0,0,0,0,0,0,1,2,0,0,3
18,0,0,12,0,4,2,0,2,2,5,0,4,6
98,3,0,0,0,0,0,0,0,0,2,0,4,2
19,0,0,0,0,1,1,1,0,1,0,2,3,3
117,0,0,0,0,0,0,1,0,0,2,0,1,2
81,3,0,0,0,0,0,0,0,3,3,0,3,1
131,3,0,0,0,0,0,0,0,1,2,0,0,3
50,3,0,0,0,1,1,0,0,0,1,0,3,2
32,1,0,0,0,0,0,0,0,0,0,0,0,2
138,1,0,0,0,0,0,1,0,0,1,0,4,2
101,1,1,0,0,0,0,0,0,0,0,1,0,2
143,0,1,0,0,0,0,0,0,0,1,0,2,2
129,1,0,0,0,0,0,0,0,1,4,0,4,3
111,1,0,0,0,0,0,0,0,1,2,0,2,3
86,0,0,0,0,0,0,0,0,1,4,0,4,3
140,0,1,0,0,2,1,2,0,1,0,0,4,3
40,0,0,0,0,3,1,1,0,0,0,0,1,2
35,0,0,0,0,0,0,0,0,1,4,0,4,3
145,0,1,0,0,0,0,0,0,0,1,0,0,2
146,3,0,0,0,0,0,1,0,0,1,0,0,2
37,0,0,0,0,1,1,2,0,0,2,0,2,2
38,1,0,0,0,1,1,2,0,0,1,0,4,2
142,1,1,0,0,0,0,0,0,0,0,0,0,2
48,1,0,0,0,2,1,2,0,1,2,0,1,3
19,1,0,0,0,0,0,0,0,1,4,1,0,3
96,1,0,0,0,2,1,2,0,0,1,0,4,2
118,1,1,12,0,4,2,0,2,0,1,0,4,2
27,0,0,0,0,1,1,2,0,1,4,0,0,3
29,1,0,0,0,0,0,0,0,3,3,0,0,1
23,0,0,0,0,0,0,0,0,1,2,0,4,3
5,0,1,0,0,0,0,2,0,1,4,5,4,3
43,0,0,0,0,0,0,0,0,3,3,0,7,1
127,1,0,0,0,0,0,1,0,0,1,0,0,2
95,3,0,0,0,0,0,0,0,0,2,1,3,1
4,1,0,0,0,0,0,1,0,0,0,0,1,2
61,0,0,0,0,1,1,2,0,1,0,0,3,3
68,3,0,0,0,0,0,1,0,0,1,0,4,2
14,0,0,0,0,2,1,2,0,1,0,0,4,3
118,1,0,0,0,0,0,1,0,0,0,0,1,2
132,0,1,0,0,0,0,0,0,0,0,0,1,2
32,1,0,0,0,0,0,0,0,0,2,0,1,2
15,1,0,0,0,1,1,0,0,0,1,0,4,2
108,0,0,0,0,0,0,0,0,0,1,0,0,2
117,1,0,0,0,0,0,1,0,0,0,0,1,2
127,1,0,25,0,0,0,1,1,0,1,0,4,2
115,1,0,12,0,4,2,2,1,2,3,4,4,6
15,1,0,0,0,0,0,1,0,1,0,0,4,2
29,0,0,0,0,0,0,0,0,1,0,0,4,3
104,0,0,0,0,2,1,2,0,1,0,0,0,3
95,1,0,0,0,0,0,0,0,0,0,0,1,2
105,1,1,12,0,4,2,0,2,0,0,0,4,6
6,1,0,0,0,0,0,0,0,0,1,0,0,2
5,3,0,0,0,0,0,0,0,0,2,3,4,6
36,0,0,0,0,0,5,0,0,0,0,0,0,2
65,1,0,0,0,0,0,0,0,1,2,0,0,3
86,1,1,0,0,0,0,3,0,0,0,0,0,2
54,1,0,0,0,1,2,3,0,2,3,0,3,2
14,0,1,24,0,0,0,0,2,5,6,3,4,6
145,0,1,0,0,2,1,2,0,1,0,0,0,3
26,0,0,0,0,1,1,2,0,1,2,2,0,2
147,1,1,0,0,0,0,0,0,1,0,1,4,3
53,0,1,0,0,1,1,2,0,1,0,0,4,6
64,1,0,0,0,0,0,1,0,0,1,0,0,2
135,1,0,0,0,1,1,3,0,2,3,4,3,2
56,3,0,0,0,0,0,0,0,0,2,0,4,2
46,3,0,0,0,0,0,0,0,0,2,0,4,2
90,1,1,12,0,4,1,2,0,0,1,0,4,2
38,1,0,0,0,0,0,1,0,0,1,0,4,2
82,3,0,0,0,0,0,0,0,0,1,0,0,2
102,3,0,0,0,1,1,2,0,0,2,0,4,2
7,0,0,0,0,2,1,2,0,1,0,0,4,3
136,1,0,0,0,7,1,2,0,0,1,0,0,2
72,0,1,12,0,4,2,0,2,2,6,0,4,6
36,1,1,0,0,7,2,0,0,1,3,0,2,3
131,3,0,0,0,0,0,1,0,0,1,0,3,2
97,1,0,0,0,4,0,0,0,2,6,1,4,6
18,1,0,0,0,0,0,1,0,0,0,0,1,2
31,1,0,0,0,0,0,1,0,0,2,0,2,2
137,1,0,0,0,0,0,0,0,0,1,0,0,2
71,1,1,0,0,0,0,0,0,1,4,1,4,3
131,1,0,0,0,0,0,0,0,0,2,0,0,2
111,1,0,0,0,0,0,1,0,0,0,0,4,2
57,1,0,0,0,0,0,1,0,1,2,2,3,3
116,0,0,0,0,1,1,0,0,1,0,0,3,3
149,0,0,0,0,0,0,1,0,0,0,0,0,2
51,0,0,0,0,1,1,2,0,1,2,0,4,6
106,0,0,0,0,2,1,2,0,1,0,0,0,3
139,0,1,0,5,0,0,0,0,1,0,0,1,3
71,0,1,0,0,0,0,1,0,1,4,0,0,3
135,1,1,0,0,7,6,0,0,1,0,0,4,3
14,0,1,0,0,1,1,2,0,1,0,0,4,3
112,0,0,0,0,0,0,0,0,0,0,0,3,2
79,0,0,0,0,1,1,1,0,1,4,2,4,3
80,3,0,0,0,1,1,0,0,0,1,0,1,2
68,1,0,0,0,2,1,2,0,1,2,0,2,3
90,1,0,0,0,0,0,0,0,3,3,1,1,1
10,0,0,0,0,6,1,2,0,3,3,0,0,1
139,0,1,0,0,0,0,0,0,1,4,0,2,3
17,0,1,0,0,0,0,0,0,3,3,0,0,1
118,3,0,0,0,0,0,0,0,0,2,0,1,2
112,3,0,0,0,0,0,0,0,1,4,0,3,3
128,0,0,0,0,0,0,0,0,0,0,0,3,2
80,1,0,0,0,0,0,0,0,1,2,0,2,3
140,3,0,0,0,0,0,0,0,0,2,0,0,1
139,0,1,0,0,0,0,0,0,1,4,0,0,3
11,1,0,0,0,0,0,1,0,0,0,1,0,2
65,0,0,0,0,0,0,0,0,1,0,0,0,3
73,0,1,0,0,0,0,0,0,1,4,0,0,3
18,1,0,0,0,1,1,1,0,0,1,0,0,2
19,0,0,0,0,1,1,2,0,3,3,6,0,1
23,0,0,0,0,2,1,2,0,1,2,0,3,3
18,0,0,0,0,1,1,2,0,1,0,0,0,3
62,1,0,0,0,0,0,1,0,1,0,2,3,3
107,1,0,0,0,0,0,1,0,3,3,0,3,1
149,3,0,0,0,0,0,1,0,0,1,0,0,2
25,0,0,0,0,1,1,0,0,1,0,1,4,6
119,0,0,0,0,0,0,0,0,1,0,0,3,3
112,3,0,0,0,0,0,0,0,0,2,0,3,2
98,0,0,0,0,0,0,0,0,3,2,0,3,1
42,3,0,25,0,0,0,0,2,0,6,0,4,6
132,3,0,0,0,0,0,0,0,0,0,0,0,2
135,0,1,0,0,0,0,0,0,1,0,0,1,3
123,1,1,0,0,0,0,3,0,0,1,0,4,2
116,1,1,0,0,1,1,2,0,0,1,0,1,2
43,0,0,0,0,0,0,1,0,1,0,0,4,3
146,3,0,0,0,0,0,1,0,0,1,0,0,2
16,1,0,0,0,1,1,2,0,0,1,0,2,2
92,0,0,0,0,0,0,0,0,1,4,0,4,3
2,1,0,25,0,0,0,0,1,5,6,1,4,4
5,1,1,12,0,4,2,0,3,3,3,0,0,1
102,0,1,0,0,1,5,3,0,0,0,0,4,2
45,0,0,0,0,1,1,2,0,1,0,0,3,3
45,0,0,0,0,1,1,0,0,3,3,0,4,1
8,1,1,0,0,1,1,0,0,0,0,1,1,0
113,1,0,0,0,1,0,0,0,0,1,0,0,2
79,1,0,0,0,0,0,0,0,0,2,0,4,2
53,0,0,0,0,0,0,1,0,0,0,0,3,2
38,0,0,0,0,0,0,1,0,1,2,1,4,3
19,0,0,0,0,0,0,1,0,3,3,0,4,6
138,0,1,0,0,2,1,2,0,1,4,0,0,3
31,0,0,0,0,1,1,2,0,1,0,0,4,2
92,1,1,0,0,0,0,0,0,0,0,0,4,2
3,1,1,12,0,4,2,0,1,2,5,0,4,4
127,1,0,0,0,0,0,1,0,0,1,0,0,2
16,0,0,0,0,2,1,2,0,1,0,0,0,3
50,1,0,0,0,0,0,1,0,1,2,1,0,3
76,3,0,0,0,1,1,2,0,0,2,0,3,2
38,0,0,0,0,1,1,2,0,1,4,0,4,3
149,3,0,0,0,0,0,1,0,0,1,0,1,2
86,0,1,0,0,1,1,2,0,1,0,0,3,2
115,1,1,0,0,2,1,2,0,0,1,0,0,2
31,3,0,0,0,1,1,2,0,3,2,0,4,2
65,3,0,0,0,0,0,0,0,0,2,0,4,2
140,0,0,0,0,0,0,0,0,0,1,0,2,2
116,1,1,12,0,4,2,0,1,0,0,0,0,2
36,1,1,0,0,0,0,3,0,0,0,0,4,2
94,0,1,0,0,0,0,0,0,0,0,0,0,2
25,0,0,0,0,0,0,0,0,3,3,0,4,8
10,0,1,0,0,0,0,2,0,3,4,0,0,3
95,1,0,12,0,4,2,0,3,4,5,1,4,4
101,1,0,25,0,0,0,0,1,0,1,0,2,2
60,0,1,0,0,0,0,2,0,1,4,0,3,3
90,0,0,0,0,1,1,2,0,0,0,1,0,2
92,0,0,0,0,1,1,0,0,0,0,0,3,2
2,1,0,0,0,0,0,0,0,1,0,1,1,3
137,1,0,0,0,0,0,0,0,0,1,0,0,2
143,0,0,0,0,0,0,0,0,0,0,0,0,2
72,0,0,0,0,0,0,0,0,0,2,0,4,2
129,0,0,0,0,0,0,0,0,0,0,0,2,2
16,1,0,0,0,0,0,1,0,0,1,0,0,2
115,1,0,0,0,0,0,0,0,0,2,0,4,3
127,0,1,0,0,0,0,0,0,0,1,0,1,2
133,0,0,0,0,0,0,0,0,0,0,0,4,2
18,1,0,0,0,0,0,1,0,0,2,0,0,2
72,0,0,0,0,1,1,2,0,0,0,0,2,2
72,1,0,0,0,1,1,2,0,1,0,0,3,3
113,3,0,0,0,0,0,0,0,0,2,0,0,2
90,1,1,12,0,4,2,0,0,4,5,1,4,3
58,3,0,0,0,0,0,0,0,0,2,0,0,1
140,0,0,0,0,0,0,1,0,0,1,0,1,2
37,0,0,24,0,0,0,0,2,2,6,0,4,6
136,1,0,0,0,0,0,0,0,0,1,0,0,2
6,0,0,0,0,1,1,0,0,0,1,1,4,2
57,3,0,0,0,1,1,2,0,1,0,0,1,3
62,1,0,0,0,2,1,2,0,1,0,0,1,3
128,0,1,0,0,2,1,2,0,1,0,0,1,3
49,1,0,0,0,7,0,1,0,1,4,1,0,3
22,1,0,0,0,0,0,1,0,0,2,0,0,2
50,0,0,0,0,0,0,0,0,1,0,0,3,3
58,0,1,0,0,1,0,0,0,1,4,0,0,3
58,1,0,0,0,0,0,0,0,1,2,2,1,3
109,1,0,0,2,1,1,2,0,0,2,1,0,2
44,1,1,0,0,3,1,1,0,0,0,0,4,6
149,0,0,0,0,0,0,0,0,0,0,0,1,2
82,0,1,0,0,0,0,2,0,1,4,0,1,3
0,0,0,0,0,1,1,2,0,1,0,0,1,3
133,1,1,0,0,7,2,1,0,1,4,0,2,3
103,0,0,12,0,4,2,2,0,4,5,0,4,4
117,3,0,0,0,0,0,0,0,0,1,0,4,2
67,0,0,0,0,0,1,1,0,1,4,0,4,3
1,0,1,0,0,0,0,2,0,3,3,0,1,1
83,1,0,0,0,1,1,2,0,1,2,0,4,3
18,1,0,0,0,1,1,2,0,0,1,1,0,2
101,1,0,0,0,1,1,2,0,0,1,4,0,2
66,0,0,0,0,0,0,1,0,1,0,0,1,3
128,3,0,0,0,1,1,2,0,0,2,0,4,3
129,1,0,0,0,0,0,0,0,0,1,0,4,2
25,1,0,0,0,0,0,0,0,1,2,1,4,3
41,1,0,0,0,0,0,0,0,1,4,1,1,3
120,0,1,0,0,0,0,0,0,1,4,1,3,3
84,3,0,0,0,1,1,2,0,0,1,1,3,2
95,3,0,0,0,0,0,0,0,1,2,0,4,1
39,0,0,0,0,1,1,2,0,0,0,0,3,2
58,1,0,0,0,0,0,1,0,1,2,1,0,3
0,0,0,0,0,2,1,2,0,1,0,0,3,3
19,1,0,0,0,0,0,0,1,0,0,0,0,3
56,0,1,0,0,7,6,3,0,1,0,0,3,3
76,1,0,0,0,0,0,0,0,1,2,1,1,3
63,0,0,0,0,0,0,0,0,1,4,2,0,3
103,0,1,0,0,1,1,0,0,0,0,0,1,2
113,0,0,0,0,0,0,0,0,1,2,1,4,3
129,0,1,0,0,7,6,3,0,1,0,0,1,3
92,0,1,0,0,0,0,3,0,1,0,0,0,3
112,1,0,0,0,1,1,2,0,0,1,0,0,2
92,1,1,0,0,1,1,2,0,0,0,0,1,2
141,1,0,0,0,0,0,0,0,0,1,0,0,2
18,0,1,0,0,2,1,2,0,1,0,0,1,3
32,0,0,0,0,1,1,2,0,0,1,0,3,2
109,3,0,0,0,0,0,0,0,0,0,0,0,2
71,1,1,0,0,3,1,1,0,1,4,0,2,3
129,1,0,0,0,0,0,1,0,1,0,1,0,3
15,0,0,0,0,1,1,2,0,3,3,0,4,1
45,0,0,0,0,1,1,0,0,1,4,2,4,3
21,0,0,0,0,1,1,0,0,1,2,2,0,3
94,1,0,0,0,0,0,0,0,3,3,0,1,1
137,0,0,0,0,0,0,0,0,0,1,0,0,2
76,1,1,0,0,1,1,2,0,0,1,0,0,2
119,1,0,0,0,1,1,2,0,0,1,0,3,2
55,1,0,0,0,1,1,2,0,0,1,2,1,2
130,3,0,0,0,0,0,1,0,0,1,0,0,2
70,3,0,0,0,1,1,2,0,0,1,4,2,2
38,3,0,0,0,1,1,0,0,0,2,2,4,2
76,0,1,0,0,0,0,2,0,1,4,5,0,3
11,1,1,0,0,0,0,1,0,0,1,2,5,2
50,1,0,0,0,2,1,2,0,1,0,0,3,3
121,1,1,0,0,3,1,0,0,1,0,1,2,3
29,0,1,0,0,0,0,1,0,3,3,0,3,1
16,1,0,0,0,1,1,1,0,0,1,2,4,2
145,0,0,0,0,0,0,1,0,1,4,5,4,3
149,0,1,0,0,2,1,1,0,1,0,0,1,3
25,0,0,0,0,1,1,2,0,1,4,0,4,3
111,0,0,0,0,0,0,0,0,0,1,0,0,2
20,3,0,0,0,1,1,0,0,0,1,1,0,2
106,1,1,0,0,0,0,3,0,0,1,0,1,2
22,1,1,12,0,4,2,0,3,4,5,1,4,4
149,0,1,0,0,0,1,1,0,1,0,0,1,3
16,1,0,0,0,0,0,0,0,1,4,1,0,8
128,1,1,0,0,0,0,0,0,0,0,1,0,2
77,3,0,0,0,0,0,0,0,0,2,0,0,3
81,3,0,0,0,0,0,1,0,0,2,0,1,2
109,1,0,0,0,0,0,0,0,0,0,0,3,2
134,0,0,0,0,0,0,1,0,1,0,0,1,3
69,3,0,0,0,0,0,1,0,0,1,0,0,2
73,3,0,0,0,1,1,2,0,0,0,0,3,2
79,0,0,0,0,0,0,0,0,1,0,1,1,3
75,0,0,0,0,3,1,1,0,1,0,0,4,3
136,3,0,0,0,0,0,0,0,0,1,0,0,2
149,1,0,0,0,0,0,0,0,0,1,0,0,2
144,0,1,0,0,0,0,0,0,0,1,0,0,2
101,1,0,0,9,0,0,1,0,0,1,0,0,2
35,0,0,0,0,1,1,2,0,1,0,0,0,3
125,1,0,0,0,0,0,1,0,0,1,0,1,2
26,1,1,0,0,0,0,0,0,0,0,0,4,2
53,0,0,0,0,1,1,2,0,0,0,0,1,2
145,0,0,0,0,0,0,0,0,0,0,0,4,2
102,3,0,0,0,0,0,0,0,1,2,0,3,1
139,1,0,0,0,0,0,0,0,0,0,0,0,2
57,3,0,0,0,0,0,1,0,1,0,0,3,1
21,3,0,0,0,1,1,0,0,0,1,0,1,0
136,0,0,0,0,0,0,1,0,0,1,0,0,2
48,1,0,0,0,0,0,1,0,0,2,1,4,6
29,0,0,0,0,0,0,1,0,1,0,0,1,3
65,3,0,0,0,0,0,1,0,1,0,0,0,3
68,1,0,0,0,0,0,1,0,0,2,0,2,2
99,1,0,0,0,1,1,2,0,0,1,0,0,2
92,1,1,0,0,1,1,2,0,0,1,0,3,2
69,1,0,0,0,0,0,1,0,1,0,1,4,3
8,0,0,0,0,1,1,0,0,0,2,2,2,0
54,0,0,0,0,0,4,1,0,1,4,0,0,3
143,0,1,0,0,1,1,2,0,1,0,0,1,3
57,3,0,0,0,0,0,0,0,0,2,0,0,2
61,3,0,0,0,0,0,1,0,0,1,0,4,2
78,1,0,0,0,0,0,0,0,0,1,0,0,2
35,1,0,0,0,0,0,0,0,1,4,2,4,3
118,3,0,0,0,0,0,0,0,0,1,0,4,2
73,0,1,0,0,0,0,0,0,1,4,0,1,3
22,0,1,0,0,1,1,2,0,1,0,0,1,3
20,1,1,0,0,0,0,0,0,2,3,0,2,2
88,1,0,0,0,1,1,2,0,0,1,0,0,2
28,0,0,0,0,1,1,1,0,0,0,0,4,6
28,0,0,0,0,3,5,0,0,1,0,0,1,3
6,3,0,0,0,1,1,0,0,0,1,0,2,2
146,0,1,0,0,0,0,1,0,1,4,0,1,3
131,1,0,0,0,0,0,0,0,0,1,0,4,2
149,0,1,0,0,2,1,2,0,1,0,0,4,3
113,0,0,0,0,3,5,0,0,1,0,0,3,3
71,1,0,0,0,2,1,2,0,1,0,0,2,3
46,0,0,0,0,1,1,2,0,2,2,1,4,2
30,3,0,0,0,0,0,0,0,0,1,0,4,2
63,0,0,0,0,0,0,0,0,1,4,0,1,3
107,1,0,0,0,1,1,2,0,0,1,0,1,2
29,0,0,0,0,0,0,1,0,0,2,0,3,2
87,0,0,0,0,0,0,0,0,3,3,0,3,1
49,1,1,0,0,0,0,0,0,1,4,0,2,3
17,0,0,0,0,1,1,2,0,1,0,0,4,3
91,1,0,0,0,0,0,1,0,0,2,0,0,2
100,1,0,0,0,2,1,2,0,0,1,0,4,2
11,0,0,0,0,1,1,2,0,1,4,0,4,3
106,1,0,0,0,0,1,1,0,0,1,0,1,2
19,0,0,0,0,0,0,0,0,1,0,0,4,3
99,0,0,0,0,0,0,0,0,0,1,0,3,2
138,3,0,0,0,0,0,0,0,0,1,0,0,2
35,1,0,0,0,0,0,1,0,1,4,0,0,3
133,1,0,0,0,0,0,0,0,1,0,1,0,3
77,0,0,0,0,1,1,1,0,3,3,0,3,2
11,0,0,0,0,3,5,0,0,0,0,0,0,2
89,1,0,0,0,0,0,0,0,0,1,0,1,2
14,0,1,0,0,1,1,2,0,3,4,0,1,1
147,0,0,0,0,0,0,0,0,0,1,0,0,2
72,1,0,0,0,1,1,2,0,0,0,0,4,2
122,1,0,0,0,7,0,1,0,1,0,0,0,3
125,0,0,0,0,1,1,2,0,1,0,0,3,3
80,0,1,0,0,0,0,0,0,1,4,1,0,3
104,3,0,0,0,0,0,1,0,0,3,0,3,2
101,3,0,0,0,0,0,0,0,0,0,0,0,2
31,0,0,0,0,0,0,0,0,1,2,2,0,3
23,0,1,0,0,1,1,2,0,1,4,0,4,3
141,0,1,0,0,0,0,0,0,1,0,1,0,3
64,0,1,0,0,0,0,0,0,1,4,1,4,3
146,3,0,0,0,0,0,0,0,0,1,0,2,2
76,0,0,0,0,3,1,1,0,1,0,0,3,3
44,0,0,0,0,1,1,2,0,1,0,0,4,6
140,0,1,0,0,0,0,0,0,1,4,0,1,3
125,1,0,0,0,1,1,2,0,0,2,0,3,2
80,1,0,0,0,1,1,2,0,0,1,0,4,2
106,1,0,0,9,0,0,1,0,0,1,2,4,2
90,3,0,0,0,0,0,0,0,0,1,0,0,2
96,1,0,0,0,1,1,2,0,1,0,0,1,3
36,0,0,0,0,1,1,0,0,0,1,0,0,2
106,1,1,0,0,4,2,3,0,0,1,0,2,2
6,0,0,0,0,1,1,1,0,3,3,6,3,1
122,1,1,0,0,7,1,1,0,1,0,0,2,3
132,0,0,0,0,0,0,0,0,1,0,0,1,3
50,3,0,0,0,1,1,2,0,0,2,2,1,2
86,0,0,0,0,0,0,0,0,1,0,0,2,3
