id,gender,signup_method,signup_flow,language,affiliate_channel,affiliate_provider,first_affiliate_tracked,signup_app,first_device_type,first_browser,country_destination,action_type,device_type
106,0,1,0,0,0,0,0,0,0,0,0,1,2
38,1,1,0,0,1,1,2,0,0,1,0,4,6
47,3,0,0,0,0,0,1,0,1,0,0,1,3
3,0,0,0,0,1,2,0,0,2,0,0,4,6
21,1,1,12,0,4,2,0,1,0,0,0,0,2
149,3,0,0,0,0,0,1,0,0,1,0,2,2
113,1,0,25,0,0,0,1,0,0,1,0,0,2
95,0,0,0,0,0,0,0,0,3,3,0,1,0
62,1,0,0,0,0,0,1,0,1,4,1,0,3
83,3,0,0,0,1,1,0,0,0,1,1,0,2
45,1,0,0,0,0,0,1,0,1,2,0,0,3
108,0,0,0,0,0,0,0,0,1,0,1,4,3
15,0,0,0,0,1,1,2,0,1,0,0,4,3
75,0,0,0,0,0,0,0,0,1,2,0,1,3
132,1,0,0,0,0,0,0,0,0,0,1,0,2
12,0,0,0,0,2,1,2,0,1,0,0,1,3
81,0,1,0,0,1,1,2,0,1,4,0,0,3
10,0,0,0,0,1,1,2,0,1,4,0,4,3
108,0,1,0,0,1,2,2,0,0,0,0,4,2
133,0,1,0,0,0,0,1,0,0,0,0,1,2
118,0,0,0,0,0,0,1,0,0,1,0,1,2
39,1,0,0,0,0,0,1,0,1,2,2,4,3
96,3,0,0,0,0,0,0,0,0,2,0,2,5
83,1,0,0,0,1,1,2,0,0,0,0,0,2
133,1,0,0,0,0,0,1,0,0,0,0,0,2
129,0,0,0,0,0,0,0,0,0,1,0,4,2
72,3,1,0,0,0,0,0,0,1,4,0,1,3
22,0,0,0,0,1,1,2,0,1,0,0,0,3
77,1,0,0,0,1,1,2,0,0,0,0,0,2
15,3,0,0,0,0,0,1,0,0,2,0,2,2
44,1,0,0,0,0,0,1,0,1,2,2,3,3
65,0,0,0,0,2,1,2,0,1,4,0,0,3
30,0,0,0,0,1,1,2,0,1,0,0,1,3
66,0,0,0,0,0,5,0,0,0,0,0,3,2
19,1,0,0,0,0,8,1,0,0,1,2,4,2
83,1,0,0,0,1,1,2,0,0,1,0,4,2
7,0,1,0,0,0,0,0,0,1,4,0,3,3
96,1,1,0,0,4,2,2,0,0,1,0,0,2
59,0,0,0,0,0,0,0,0,0,2,0,2,2
42,0,0,0,0,1,1,2,0,1,4,0,4,3
6,0,0,0,0,1,1,2,0,1,0,0,1,3
81,1,0,0,0,0,0,1,0,0,1,0,4,2
38,0,0,0,0,2,1,2,0,1,2,0,2,3
145,3,0,0,0,0,0,1,0,0,1,0,4,2
73,3,0,0,0,0,0,0,0,1,2,0,2,1
128,3,0,0,0,0,0,0,0,0,1,0,1,2
27,0,0,0,0,2,1,2,0,1,2,1,4,3
144,0,1,0,0,7,1,1,0,1,0,0,0,3
105,1,0,0,0,0,0,1,0,1,2,2,1,3
111,1,0,0,0,0,0,1,0,0,1,0,1,2
63,1,0,0,0,0,0,0,0,1,2,1,4,3
145,0,1,0,0,0,0,0,0,1,0,0,0,3
99,3,0,25,0,0,0,0,1,0,1,0,4,0
94,0,1,0,0,0,0,3,0,0,0,0,1,2
116,3,0,0,0,1,1,2,0,0,1,4,3,2
0,1,0,0,0,1,1,2,0,0,0,0,4,2
48,0,0,0,0,1,1,0,0,1,4,0,0,3
115,0,0,0,0,0,0,0,0,1,0,0,0,3
113,0,0,0,0,0,0,0,0,0,0,0,0,2
87,3,0,0,0,0,0,1,0,0,2,0,0,2
127,1,1,0,0,0,0,0,1,0,1,0,4,2
105,0,1,0,0,0,0,0,0,3,3,0,3,1
40,0,0,0,0,3,1,0,0,0,0,0,3,2
114,1,0,0,0,2,1,2,0,0,1,0,4,2
39,0,0,0,0,0,0,1,0,0,2,0,4,2
38,1,0,0,0,1,1,1,0,1,0,1,4,3
106,0,1,0,0,0,0,0,0,0,0,0,1,2
77,0,0,0,0,0,0,0,0,3,0,0,0,1
144,1,0,0,0,0,0,1,0,1,0,0,0,3
74,0,0,0,0,0,0,0,0,1,2,1,1,3
15,1,0,0,0,0,0,1,0,0,2,0,0,2
61,1,0,0,0,3,1,1,0,1,0,0,4,3
127,0,0,0,0,0,0,1,0,0,1,0,3,2
80,3,0,0,0,0,0,0,0,0,2,0,0,1
130,1,0,0,0,0,0,0,0,1,0,0,1,3
94,1,0,0,0,0,0,0,0,1,4,0,0,3
71,1,0,0,0,1,1,2,0,0,1,0,0,2
35,0,0,0,0,3,1,1,0,1,0,6,4,3
23,0,1,0,0,0,0,2,0,3,3,0,0,1
105,0,0,0,2,1,1,2,0,1,2,0,2,3
14,0,0,0,0,1,1,2,0,1,3,0,2,1
11,1,0,0,0,0,0,1,0,0,0,0,4,2
22,0,1,0,0,0,0,0,0,1,4,0,4,3
113,1,0,0,0,0,0,1,0,0,1,0,4,2
74,0,1,0,0,0,0,2,0,1,4,5,0,3
12,0,1,0,0,0,0,2,0,1,4,0,4,3
137,1,1,0,0,0,6,0,0,1,0,1,0,3
75,3,0,0,0,0,0,0,0,0,1,0,4,2
7,1,0,0,0,1,1,0,0,0,0,0,0,2
113,1,1,12,0,4,2,0,0,0,0,0,4,2
66,1,0,0,0,0,0,0,0,1,4,1,0,3
20,1,0,0,0,7,2,1,0,1,2,0,2,3
137,0,0,0,0,0,0,0,0,1,0,0,3,3
75,3,0,0,0,0,0,1,0,1,0,0,1,3
50,1,1,12,0,4,2,0,2,0,1,0,4,6
47,0,1,0,0,1,1,2,0,1,4,5,0,3
7,0,0,0,0,1,1,2,0,3,3,0,1,1
39,0,0,0,0,2,1,2,0,1,2,0,0,3
143,0,1,0,0,7,6,1,0,1,0,0,0,3
125,1,1,0,0,0,0,0,0,0,1,0,0,2
40,1,0,0,0,0,0,1,0,1,2,0,4,3
92,1,0,0,0,1,1,0,0,0,1,0,3,2
131,1,0,0,0,0,0,1,0,0,1,0,0,2
140,3,0,0,0,0,0,0,0,0,1,0,0,2
11,0,1,0,0,1,1,2,0,1,4,0,4,3
52,0,0,0,0,3,1,2,0,1,0,0,4,3
131,0,0,0,0,0,0,1,0,1,0,6,4,3
129,0,0,0,0,1,1,2,0,1,0,0,4,3
114,0,0,0,0,0,0,0,0,0,0,0,1,2
23,1,0,0,0,0,0,1,0,0,0,0,4,2
36,1,0,0,0,0,0,0,0,1,0,1,0,3
93,1,0,0,0,1,1,2,0,0,0,0,4,2
13,3,0,0,0,5,1,1,0,2,3,4,0,2
109,1,1,0,0,1,1,2,0,1,0,1,4,3
56,0,0,0,0,3,1,1,0,1,0,0,1,3
13,1,0,25,0,0,0,1,1,0,1,0,4,2
63,1,0,0,0,2,1,2,0,1,0,0,4,3
127,0,0,0,0,1,1,2,0,1,0,0,1,3
138,1,1,12,0,4,2,0,1,0,1,0,4,2
18,0,0,0,0,0,0,1,0,3,3,2,1,1
14,1,0,0,0,0,0,1,0,1,0,1,1,3
146,0,0,0,0,0,0,1,0,0,1,0,2,2
4,1,0,0,0,0,0,0,0,1,2,1,0,3
130,1,0,0,0,0,0,0,0,0,1,0,4,2
28,0,0,0,0,7,0,1,0,1,0,0,1,3
73,1,0,12,0,4,2,0,3,1,5,1,4,3
116,3,0,0,0,0,0,0,0,0,2,0,7,2
48,0,0,0,0,0,0,0,0,0,0,0,3,2
137,1,0,0,0,0,0,1,0,1,4,0,0,3
105,1,0,0,0,1,1,2,0,0,0,0,0,2
109,3,0,0,0,0,0,1,0,0,1,0,0,2
37,0,0,0,0,0,0,1,0,1,0,3,4,6
90,0,1,0,0,1,5,3,0,0,0,0,2,2
97,1,0,0,0,0,0,0,0,1,0,1,1,3
24,1,0,0,0,0,0,0,0,1,3,0,0,0
98,0,1,0,0,1,1,2,0,1,4,0,0,3
99,1,0,0,0,1,1,2,0,0,1,0,0,2
96,0,1,12,0,4,2,0,0,1,0,1,4,3
104,1,1,12,0,4,2,0,2,0,0,1,4,6
55,1,0,0,0,1,1,0,0,0,2,0,4,2
0,3,0,0,0,1,1,0,0,0,1,1,0,2
18,1,0,25,0,0,0,1,1,0,1,0,0,2
63,1,0,12,0,4,2,0,3,4,5,1,4,4
53,1,0,0,0,0,0,1,0,1,0,1,4,3
82,3,0,0,0,0,0,0,0,1,0,0,1,3
79,1,0,0,0,0,0,0,0,1,2,0,4,3
23,0,1,0,0,0,0,0,0,3,3,0,0,1
65,1,0,0,0,0,0,1,0,1,4,5,0,3
71,3,0,0,0,0,0,0,0,0,1,0,1,2
43,0,0,0,0,3,5,1,0,1,0,6,0,3
22,0,0,0,0,0,0,1,0,0,0,0,4,2
25,0,0,0,0,1,1,1,0,1,0,0,1,3
35,0,0,0,0,1,1,2,0,0,1,0,4,2
40,3,0,0,0,1,1,2,0,3,3,0,3,1
131,1,0,0,0,0,0,0,0,0,3,0,1,2
106,1,1,0,0,1,1,2,0,0,1,0,4,2
25,1,0,12,0,4,2,0,3,4,5,1,4,4
66,0,0,0,0,0,0,1,0,1,0,6,4,3
99,1,1,0,0,1,1,2,0,0,2,0,4,2
11,0,0,0,0,1,1,2,0,3,3,0,0,1
48,3,0,0,0,0,0,0,0,1,2,2,0,3
90,3,0,0,0,5,1,3,0,2,3,4,3,2
112,0,1,0,0,1,1,2,0,1,0,0,4,3
87,0,1,0,0,0,0,1,0,1,0,6,4,3
81,1,0,0,0,0,0,0,0,1,4,1,0,3
97,1,0,0,0,0,0,0,0,0,1,0,0,2
91,1,0,0,0,0,0,1,0,0,1,0,0,2
149,0,1,0,0,0,0,1,0,0,1,0,0,2
37,0,1,0,0,0,0,0,0,3,3,0,0,1
28,1,0,0,0,0,0,0,0,1,3,0,3,3
118,1,0,0,0,0,0,1,0,0,1,0,0,2
61,1,0,25,0,0,0,1,1,0,1,0,2,2
86,3,0,0,0,0,0,0,0,0,2,0,0,2
131,1,1,12,0,0,0,0,1,2,3,9,1,2
89,3,0,0,0,0,0,0,0,0,2,0,1,2
106,3,0,0,0,0,0,0,0,0,2,0,2,2
61,3,0,0,0,0,0,0,0,0,1,0,4,2
111,0,1,0,5,0,0,0,0,1,0,0,1,3
15,1,1,0,0,7,2,0,0,0,0,1,0,2
78,1,0,0,0,0,0,0,0,1,4,2,3,3
90,1,0,0,0,0,0,1,0,0,1,0,0,2
9,3,0,0,0,0,0,0,0,1,0,1,0,3
85,1,0,12,0,4,2,2,3,0,2,0,4,4
76,0,1,0,0,0,0,1,0,1,0,0,1,3
15,1,0,0,0,0,0,0,0,0,1,0,4,2
110,0,0,0,0,0,0,0,0,0,0,0,1,2
41,3,0,0,0,0,0,0,0,1,2,1,1,1
12,0,0,25,0,0,0,0,1,0,1,0,4,2
139,3,0,0,0,0,0,1,0,0,2,0,3,0
98,3,0,0,0,0,0,0,0,0,2,0,3,2
19,1,0,0,0,1,1,2,0,0,1,0,3,2
144,0,0,0,0,0,0,0,0,0,1,0,0,2
27,3,0,0,0,0,0,0,0,0,1,0,4,2
6,3,0,0,0,1,1,0,0,0,1,0,0,2
115,1,0,0,0,0,0,0,0,0,1,0,4,2
10,1,1,0,0,0,0,2,0,3,3,1,1,1
63,3,0,0,0,0,0,0,0,1,2,0,0,3
122,1,0,0,0,0,0,1,0,0,1,0,4,2
74,1,0,0,0,0,0,0,0,1,4,1,0,3
142,1,1,0,0,7,2,0,0,1,0,0,4,3
18,1,0,0,0,0,0,0,0,1,0,1,0,3
62,0,0,0,0,0,0,1,0,1,0,0,3,3
89,3,0,0,0,0,0,0,0,1,0,0,0,3
97,1,1,12,0,4,2,0,1,2,3,0,4,6
123,0,1,0,0,0,6,0,0,1,0,0,1,2
74,1,0,0,0,0,0,0,0,0,2,0,4,2
75,1,0,0,0,1,1,0,0,0,0,0,2,2
125,0,0,0,0,1,1,2,0,1,0,0,2,3
40,1,0,0,0,0,0,1,0,0,0,1,4,6
142,3,0,0,0,0,0,1,0,0,1,0,4,2
25,0,0,0,0,1,1,2,0,1,0,0,2,2
112,1,1,0,0,7,8,2,0,0,1,2,4,2
46,0,0,0,2,1,1,2,0,1,0,0,4,3
68,3,0,0,0,0,0,0,0,0,2,0,0,2
76,1,0,0,0,1,1,2,0,0,1,0,4,2
149,1,0,0,0,0,0,0,0,1,0,0,0,3
72,1,1,0,0,7,1,2,0,1,0,0,1,2
141,1,1,0,0,7,0,0,0,0,0,0,2,2
40,0,0,0,0,3,5,0,0,0,0,0,4,2
29,0,1,12,0,4,2,0,2,0,6,0,4,6
11,1,1,12,0,0,0,0,1,0,0,0,4,2
118,0,0,0,0,3,5,2,0,1,0,0,0,3
127,3,0,0,0,0,0,1,0,0,1,0,0,2
123,3,0,0,0,0,0,0,0,0,0,0,1,2
21,0,0,0,0,1,1,2,0,0,0,0,4,2
53,1,0,0,0,2,4,2,0,1,0,1,0,3
105,0,0,0,0,1,1,2,0,0,0,1,1,2
45,1,0,0,0,0,0,1,0,0,2,1,4,6
30,0,0,0,0,0,0,1,0,1,0,6,3,3
132,0,0,0,0,0,0,0,0,0,0,0,0,2
138,1,0,0,0,0,0,1,0,0,1,0,1,2
19,0,0,0,0,0,0,0,0,0,0,0,4,2
102,3,0,0,0,0,0,0,0,0,2,0,7,2
139,0,0,25,0,0,0,0,1,0,1,0,4,2
62,0,0,0,0,1,1,2,0,0,2,0,4,2
129,1,1,0,0,0,0,0,0,0,0,0,1,2
85,3,0,0,0,0,0,0,0,0,2,0,0,2
27,0,0,0,0,3,5,0,0,0,0,0,3,2
91,1,0,0,0,0,0,0,0,1,4,0,0,3
18,1,0,0,0,0,0,1,0,1,2,0,4,3
38,0,0,0,0,2,1,2,0,1,2,0,2,3
90,0,0,12,0,4,1,2,0,4,6,0,4,4
130,1,1,0,0,0,0,0,0,0,1,0,1,2
135,3,0,0,0,0,0,1,0,0,1,0,4,2
120,1,0,0,0,0,0,1,0,1,0,1,0,3
18,0,0,0,0,1,1,2,0,1,3,0,2,3
139,0,0,0,0,0,0,0,0,0,0,0,0,2
104,3,0,0,0,0,0,0,0,0,0,0,0,2
67,3,0,0,0,0,0,1,0,0,1,0,4,2
139,0,0,0,0,0,0,0,0,3,3,0,3,0
50,0,0,0,0,1,1,0,0,0,0,0,4,2
15,1,0,0,0,1,1,2,0,1,0,0,4,3
126,0,0,0,0,0,0,0,0,0,1,0,1,2
19,0,0,0,0,1,1,0,0,1,0,2,3,3
39,0,0,0,0,0,0,0,0,1,2,0,4,3
15,3,0,0,0,1,1,2,0,3,3,0,0,1
132,1,0,0,0,0,0,0,0,0,1,0,1,2
61,0,0,0,0,1,1,2,0,0,0,0,3,2
85,0,0,0,0,2,1,1,0,1,0,0,0,3
72,1,0,0,0,1,1,2,0,0,1,1,4,2
16,1,0,0,0,0,0,0,0,0,0,1,4,2
73,0,1,0,0,0,0,2,0,1,4,0,1,3
70,3,0,0,0,0,0,0,0,1,2,1,4,3
100,3,0,0,0,0,0,0,0,0,1,0,0,2
20,1,0,24,0,0,0,1,2,0,0,0,4,2
106,0,1,0,0,0,0,2,0,3,3,0,3,1
133,3,0,0,0,0,0,1,0,0,1,0,1,2
25,0,0,0,0,1,1,2,0,1,3,0,3,3
144,1,0,0,0,0,0,1,0,1,0,0,1,3
126,0,1,0,0,3,1,0,0,1,0,0,1,2
55,1,0,0,0,0,0,0,0,1,4,1,4,3
69,0,1,0,0,0,0,2,0,1,0,0,1,3
98,0,0,0,2,1,1,2,0,0,2,0,4,2
138,0,0,0,0,0,0,0,0,0,1,0,4,2
62,0,0,0,0,1,1,0,0,1,4,2,4,3
29,0,0,0,0,1,1,2,0,1,2,0,4,3
64,0,0,0,0,3,1,1,0,1,0,0,0,3
29,1,0,25,0,0,0,1,1,0,1,0,4,2
19,0,0,0,0,1,1,2,0,1,4,0,4,3
145,0,1,0,0,2,1,2,0,1,0,0,1,3
137,1,1,0,0,0,0,0,0,1,2,1,0,3
74,1,0,0,0,1,1,2,0,0,0,1,0,2
123,0,0,0,0,2,1,2,0,1,0,0,1,3
2,1,1,12,0,4,2,0,3,4,5,1,4,4
104,0,0,0,0,0,0,0,0,0,1,0,3,2
64,0,0,0,0,0,0,0,0,1,0,0,1,3
6,0,0,0,0,2,1,2,0,1,0,0,3,3
26,1,0,0,0,0,0,0,0,1,0,0,4,3
0,0,0,0,0,1,1,2,0,1,0,6,4,3
26,0,1,0,0,0,0,1,0,3,3,0,0,1
113,1,1,12,0,4,0,0,1,0,1,9,0,2
28,0,0,0,0,2,1,2,0,1,0,0,0,3
69,3,0,0,0,0,0,0,0,0,2,0,0,2
9,3,0,0,0,1,1,0,0,0,1,0,3,2
87,1,0,0,0,0,0,0,0,1,0,0,3,3
67,0,0,0,0,0,0,0,0,0,0,0,0,2
69,0,1,0,0,0,0,2,0,1,4,2,1,3
15,1,0,0,0,0,0,0,0,0,0,0,0,2
37,0,0,0,0,0,0,1,0,1,0,6,4,3
106,1,0,0,0,0,0,1,0,0,1,0,2,2
19,1,0,0,0,0,0,0,0,1,0,1,0,3
125,1,0,0,0,1,1,2,0,0,1,0,0,2
24,0,0,0,0,2,1,2,0,1,0,0,0,3
69,1,0,0,0,0,0,0,0,1,4,0,0,3
116,0,0,0,0,3,1,1,0,1,0,0,1,3
32,1,0,0,0,0,0,1,0,0,1,0,1,2
26,0,0,0,0,2,1,2,0,1,0,0,0,3
124,1,0,0,0,0,0,1,0,0,1,0,4,2
105,0,0,0,0,0,0,0,0,1,2,0,0,3
55,1,0,0,0,0,8,1,0,0,1,2,4,2
44,0,0,0,0,0,0,1,0,0,0,0,3,2
104,1,1,0,0,7,0,3,0,0,1,0,0,2
114,1,1,0,0,1,1,2,0,0,1,1,4,2
102,1,0,0,0,1,1,2,0,0,1,0,1,2
88,3,0,0,0,0,0,0,0,1,2,0,4,3
116,0,1,0,0,0,0,0,0,1,0,0,1,3
9,0,0,0,0,1,1,2,0,1,0,0,3,3
12,0,0,0,0,1,1,2,0,0,0,0,1,2
112,3,0,0,0,0,0,0,0,1,4,0,4,3
70,3,0,0,0,0,0,1,0,0,1,0,0,2
87,3,0,0,0,1,1,2,0,0,1,0,3,2
136,1,0,0,0,0,0,1,0,0,1,0,3,2
15,0,0,0,0,1,1,2,0,0,0,0,4,2
82,1,0,0,0,1,1,2,0,0,1,0,0,2
99,1,1,0,0,0,0,3,0,0,1,0,0,2
84,1,0,0,0,5,1,3,0,0,1,0,1,2
120,1,1,0,0,4,2,0,0,1,5,1,4,3
12,0,0,0,0,1,1,2,0,3,0,0,3,1
32,0,1,0,0,1,2,1,0,1,4,0,4,3
103,1,0,0,0,0,0,0,0,0,1,0,0,2
38,0,0,0,0,1,1,2,0,0,2,2,0,2
22,0,0,0,0,1,1,2,0,0,2,0,4,2
149,3,0,0,0,0,0,1,0,0,1,0,0,2
93,1,0,0,0,0,0,0,0,0,2,1,4,1
126,1,1,0,0,0,0,0,0,0,1,0,4,2
40,3,0,0,0,1,1,2,0,0,3,4,6,2
11,1,0,0,0,0,0,1,0,0,2,0,4,2
147,1,0,0,0,0,0,1,0,0,1,0,0,2
13,0,0,0,0,1,1,2,0,1,0,0,1,3
112,1,0,0,0,0,0,0,0,3,3,0,4,1
63,0,1,0,0,1,1,2,0,1,4,0,0,3
114,0,0,0,0,1,1,2,0,1,2,0,0,3
6,1,1,0,0,0,0,1,0,0,1,0,4,2
41,0,0,0,0,0,0,1,0,1,0,6,4,3
120,3,0,0,0,0,0,0,0,0,0,0,1,3
125,1,0,0,0,0,0,1,0,0,0,0,1,2
137,0,1,0,0,0,0,0,0,1,0,0,0,3
133,1,0,0,0,0,0,0,0,1,0,0,0,3
9,0,0,24,0,0,0,1,2,0,0,0,4,6
119,1,0,0,0,1,1,2,0,1,2,1,4,3
133,1,0,0,0,0,0,1,0,0,1,0,1,2
83,1,0,0,0,0,0,1,0,1,4,0,1,3
124,1,0,0,0,0,0,0,0,0,1,0,0,2
117,1,1,0,0,0,0,0,0,0,1,0,0,2
116,1,1,12,0,4,2,0,1,0,1,0,4,2
29,0,0,0,0,0,0,1,0,0,0,0,3,2
141,0,0,0,0,0,0,0,0,1,0,0,3,3
36,0,0,0,0,0,0,1,0,0,0,0,4,2
146,3,0,0,0,0,0,0,0,0,1,0,0,2
80,1,1,0,0,4,2,2,0,0,0,0,4,2
60,3,0,0,0,0,0,1,0,1,2,2,3,3
144,3,0,0,0,0,0,0,0,0,1,0,0,2
80,1,0,0,0,0,1,2,0,0,1,0,0,2
110,3,0,0,0,0,0,0,0,0,2,0,2,2
27,0,0,0,0,7,0,1,0,0,0,0,3,2
17,0,0,0,0,0,0,1,0,0,1,0,4,2
99,1,1,0,0,0,0,0,0,0,1,0,0,2
78,1,0,0,0,0,0,1,0,0,1,0,1,2
85,0,0,0,0,0,1,3,0,0,1,0,4,2
45,0,1,0,0,4,2,1,0,1,0,0,4,0
24,0,0,0,0,1,1,1,0,3,3,0,2,1
64,0,1,0,0,0,0,0,0,1,0,0,3,3
64,3,0,0,0,0,0,0,0,0,1,0,1,2
30,0,0,0,0,0,0,1,0,0,3,0,1,2
128,1,0,0,0,0,0,1,0,0,1,0,4,2
98,1,0,0,0,5,1,3,0,2,3,4,3,2
106,1,0,0,0,4,0,0,0,0,1,0,4,2
11,0,0,0,0,1,1,2,0,1,0,0,4,3
9,1,0,0,0,0,0,0,0,3,3,0,4,1
3,0,0,0,0,1,1,2,0,1,4,0,0,3
20,1,1,0,0,0,0,1,0,0,0,0,4,2
126,1,0,0,0,0,0,1,0,0,1,0,4,2
47,0,0,0,0,1,1,2,2,0,1,0,4,6
60,0,0,0,0,0,0,1,0,2,3,0,1,2
103,3,0,0,0,0,0,0,0,0,2,0,4,2
58,0,1,0,0,1,1,2,0,1,4,0,0,3
34,0,0,0,0,1,1,0,0,1,4,2,0,3
17,0,0,0,0,1,1,2,0,0,0,0,3,2
4,1,0,0,0,0,0,1,0,0,1,0,4,2
18,0,0,0,0,1,1,2,0,0,1,1,4,2
113,0,0,0,2,1,1,2,0,1,0,1,4,3
28,0,0,0,0,1,1,2,0,0,0,2,3,2
149,3,0,0,0,0,0,1,0,0,1,0,6,2
15,0,0,0,0,3,5,0,0,0,0,0,4,2
74,3,0,0,0,0,0,0,0,1,2,0,0,3
61,0,0,0,0,0,0,1,0,0,1,0,1,2
138,1,0,0,0,0,0,0,0,0,1,0,4,2
108,0,1,0,0,0,0,3,0,0,0,0,1,2
103,0,0,0,0,0,0,0,0,0,0,0,4,2
79,0,0,0,0,3,1,2,0,0,0,0,4,2
108,1,0,0,0,0,0,1,0,0,1,0,0,2
95,1,1,0,0,0,0,1,0,0,1,0,4,2
130,3,0,0,0,0,0,1,0,0,1,0,0,2
114,0,0,0,0,0,0,0,0,1,2,0,4,3
18,0,0,0,0,1,1,2,0,1,4,2,0,3
121,3,0,0,0,0,0,0,0,0,1,0,0,2
142,3,0,0,0,0,0,1,0,0,1,0,0,2
56,0,0,0,2,1,1,2,0,0,0,0,3,2
130,0,0,0,0,3,0,0,0,0,0,0,1,2
66,3,0,0,0,0,0,0,0,0,2,0,0,1
115,3,0,0,0,1,1,2,0,2,2,4,1,2
123,0,0,0,0,0,0,0,0,0,0,0,4,2
0,1,0,0,0,1,1,1,0,0,2,0,0,2
23,1,0,0,0,1,1,2,0,0,1,0,4,2
0,1,1,0,0,1,2,0,0,1,0,1,1,3
54,0,1,0,0,1,1,2,0,1,4,0,0,3
103,0,0,0,0,1,1,2,0,1,0,0,3,3
103,3,0,0,0,1,1,3,0,0,1,4,4,2
74,3,0,0,0,0,0,0,0,1,2,1,1,3
135,0,1,0,0,0,0,1,0,1,4,0,0,3
24,0,0,0,0,1,1,0,0,3,3,1,4,3
142,3,0,0,0,0,0,1,0,0,1,0,0,2
37,1,0,0,0,0,0,0,0,3,3,0,3,1
0,0,1,0,0,1,1,2,0,1,4,0,0,1
55,3,0,0,0,0,0,0,0,0,2,0,1,2
19,3,0,0,0,1,1,2,0,3,3,0,1,1
141,0,1,12,0,0,0,0,1,0,1,0,4,2
24,0,0,25,0,0,0,0,1,0,6,0,4,6
136,3,0,0,0,0,0,0,0,0,1,0,0,2
98,1,0,0,0,0,0,0,0,1,4,0,4,3
143,1,0,0,0,0,0,1,0,0,1,0,4,2
142,3,0,0,0,0,0,1,0,0,0,0,3,2
141,1,0,0,0,0,0,0,0,0,1,0,0,2
17,0,1,0,0,0,0,0,0,1,4,0,1,3
16,3,0,0,0,1,1,0,0,0,1,1,0,2
33,0,0,0,0,1,5,0,0,0,0,0,3,2
