id,gender,signup_method,signup_flow,language,affiliate_channel,affiliate_provider,first_affiliate_tracked,signup_app,first_device_type,first_browser,country_destination,action_type,device_type
5,0,0,24,0,0,2,0,2,0,0,0,4,6
10,0,1,0,0,0,0,2,0,1,4,1,1,3
87,1,0,0,0,2,1,2,0,1,2,0,2,3
141,0,0,0,0,0,0,0,0,0,0,0,0,2
25,0,0,24,0,0,0,0,2,5,0,3,4,6
6,0,0,0,0,1,1,2,0,1,0,0,3,3
79,0,0,0,0,0,0,0,0,1,0,1,4,3
103,1,1,12,0,4,2,2,0,0,1,2,4,2
90,1,0,0,0,1,1,3,0,0,1,0,0,2
10,0,0,0,0,0,1,1,0,1,0,0,1,3
6,0,0,0,0,2,1,2,0,1,0,0,4,3
77,0,0,0,0,3,1,0,0,0,0,0,0,2
83,1,0,0,0,0,0,0,0,0,1,0,2,2
13,1,0,0,0,0,0,0,0,1,4,1,4,3
73,1,1,0,0,1,1,0,0,1,0,1,1,3
3,0,0,0,0,1,1,1,0,3,3,0,3,0
42,1,0,0,0,0,0,1,0,0,1,0,4,2
106,3,0,0,0,0,0,0,0,0,2,0,0,2
125,1,0,0,0,0,0,0,0,0,0,0,4,2
43,0,0,0,0,1,1,2,0,0,0,0,3,2
110,3,0,0,0,0,0,0,0,0,2,0,2,2
88,3,0,0,0,1,1,2,0,0,2,4,1,0
91,1,1,0,0,1,1,2,0,0,0,0,4,2
82,1,1,0,0,7,6,3,0,0,0,0,1,2
64,1,0,0,0,7,2,0,0,1,2,0,2,0
145,1,1,0,0,0,0,0,0,3,3,0,3,1
45,0,0,24,0,0,0,0,2,1,6,3,4,6
109,3,0,0,0,0,0,0,0,0,2,0,2,2
37,1,0,0,0,1,1,1,0,1,0,1,4,6
149,1,1,0,0,0,0,0,0,0,0,0,0,2
18,1,0,0,0,0,0,0,0,1,4,1,4,3
114,1,0,0,0,0,0,1,0,0,1,0,0,2
49,3,0,0,0,0,0,0,0,1,2,0,0,3
79,0,0,0,0,2,1,1,0,1,0,0,1,3
123,0,0,0,0,0,0,0,0,0,0,0,1,2
37,0,0,0,0,0,0,1,0,0,0,0,4,6
23,0,1,0,0,1,1,2,0,1,0,0,0,3
20,0,0,0,0,3,0,0,0,3,3,0,1,0
129,0,1,0,0,0,0,0,0,1,0,0,2,3
98,1,0,0,0,0,0,1,0,0,3,0,3,2
71,3,0,0,0,0,0,0,0,0,1,0,4,2
128,1,0,0,0,0,0,0,0,0,1,0,4,2
111,1,0,0,0,1,1,2,0,0,1,1,0,2
17,0,0,0,0,2,1,2,0,1,0,0,2,3
84,1,0,0,0,1,1,2,0,0,1,0,0,2
110,1,1,0,0,1,1,2,0,0,2,0,4,2
126,1,1,0,0,0,0,3,0,0,1,0,0,2
4,0,0,0,0,0,0,1,0,3,3,0,1,1
95,0,1,0,0,0,0,0,0,2,0,0,4,6
110,0,0,0,0,0,0,0,0,1,0,6,4,3
89,1,0,0,0,0,0,0,0,1,2,1,0,3
32,0,0,0,0,2,1,2,0,1,0,0,2,3
18,1,0,25,0,0,0,0,1,5,6,0,4,4
83,0,1,0,0,0,0,0,0,2,1,0,4,2
23,1,1,0,0,7,0,1,0,0,1,0,3,2
41,1,0,0,0,1,1,1,0,1,2,1,4,6
59,1,0,0,0,0,0,1,0,0,2,0,3,2
85,3,0,12,0,4,2,0,0,2,3,4,4,2
33,1,0,0,0,1,1,1,0,0,2,2,0,2
54,3,0,0,0,0,0,0,0,0,2,0,0,2
18,1,1,0,0,7,0,1,0,0,0,0,1,2
62,3,0,0,0,0,0,0,0,1,2,1,0,3
65,0,0,0,0,0,0,0,0,1,0,0,1,3
13,0,1,12,0,4,2,0,2,2,5,0,4,0
30,1,0,0,0,1,1,1,0,0,2,0,4,2
12,1,0,24,0,0,0,0,1,5,6,0,4,4
143,1,1,0,0,0,0,1,0,1,0,1,0,3
120,0,0,0,0,0,0,1,0,0,1,0,4,2
90,1,0,0,0,1,1,2,0,0,2,0,2,2
140,1,0,0,0,0,0,1,0,1,0,1,0,3
22,0,0,0,0,1,1,2,0,1,4,0,3,3
87,1,0,0,0,1,1,2,0,0,1,2,0,2
125,1,0,0,0,0,0,1,0,0,1,0,0,2
138,0,1,0,0,0,0,2,0,1,4,0,0,3
25,0,0,0,0,1,1,2,0,1,0,2,1,3
38,0,1,0,0,0,0,0,0,0,1,0,4,2
100,1,0,0,0,0,0,1,0,0,1,0,1,2
124,1,0,0,0,1,1,2,0,1,2,0,4,3
17,1,0,0,0,0,0,0,0,0,2,0,0,2
135,1,0,0,0,0,0,1,0,0,2,0,0,2
92,3,0,0,0,0,0,0,0,0,1,0,0,2
28,1,1,12,0,4,2,0,1,0,0,0,1,2
54,1,0,0,0,0,0,1,0,6,10,0,0,8
94,1,0,0,0,0,0,1,0,0,1,0,4,2
62,3,0,0,0,0,0,0,0,1,2,0,3,3
112,3,0,0,0,0,0,0,0,0,2,0,0,2
72,1,0,0,0,0,0,1,0,0,0,0,0,2
117,1,0,0,0,0,0,1,0,0,1,0,3,2
109,0,1,12,0,4,0,0,2,0,1,0,4,2
20,0,0,0,0,1,1,0,0,1,0,2,3,3
101,3,0,0,0,0,0,0,0,0,1,0,2,2
28,0,0,0,0,1,1,2,0,0,2,0,4,2
118,1,0,0,0,0,0,1,0,1,0,0,1,3
74,0,0,0,0,0,0,1,0,1,0,0,1,3
13,1,1,0,0,0,0,0,0,0,0,0,4,2
21,1,1,0,0,0,0,1,0,1,0,0,1,3
62,0,0,0,0,3,0,1,0,1,0,0,4,3
111,1,0,12,0,4,2,2,1,0,1,0,4,2
75,1,0,0,0,0,0,1,0,0,2,0,4,2
125,1,1,0,0,7,2,2,0,0,2,0,2,2
36,3,0,0,0,1,1,2,0,0,2,0,3,2
107,0,0,0,0,1,1,2,0,0,0,1,1,3
29,1,0,0,0,0,0,1,0,1,0,0,1,2
124,0,0,0,0,0,0,0,0,0,0,0,0,2
87,0,0,0,0,1,1,2,0,1,0,0,3,3
14,1,0,0,0,1,1,2,0,0,1,2,4,2
131,3,0,0,0,0,0,0,0,1,4,0,0,3
115,1,1,0,0,4,2,2,0,0,1,0,0,2
43,1,0,0,0,1,1,2,0,1,2,1,2,3
118,0,0,0,0,1,1,2,0,1,2,0,4,3
102,1,0,0,0,2,1,2,0,1,0,1,3,3
148,0,1,0,0,0,0,1,0,1,0,0,3,3
28,0,0,0,0,1,1,1,0,3,3,6,0,1
120,1,1,0,0,0,0,0,1,0,1,0,4,2
37,1,0,0,0,0,0,1,0,0,1,2,0,2
2,0,0,0,0,1,1,2,0,3,3,0,4,1
23,1,0,0,0,0,0,0,0,1,4,1,4,3
8,1,0,0,0,1,1,0,0,0,2,2,4,2
117,1,0,0,0,0,0,1,0,1,0,0,3,0
37,0,1,0,0,1,1,0,0,1,4,0,4,3
122,3,0,0,0,0,0,0,0,0,1,0,0,2
88,0,1,0,0,0,0,0,0,1,4,0,4,3
17,1,0,0,0,1,1,0,0,0,1,0,0,2
4,1,0,0,0,0,0,1,0,0,0,0,4,2
120,3,0,0,0,0,0,0,0,0,2,0,0,2
120,3,0,0,0,0,0,0,0,0,2,0,3,2
96,1,0,0,0,1,1,2,0,0,1,0,1,2
113,1,0,0,0,0,0,1,0,0,1,0,4,2
67,1,0,0,0,0,0,1,0,1,0,0,3,3
16,1,0,0,0,0,0,1,0,0,0,0,4,2
127,1,0,0,0,0,0,1,0,1,0,0,0,3
20,1,0,0,0,0,1,1,0,0,2,0,4,6
66,1,0,0,0,1,1,0,0,0,1,0,1,2
51,0,0,0,0,0,0,1,0,0,1,0,1,2
24,0,0,0,0,3,1,1,0,1,4,0,2,3
8,1,1,12,0,4,2,0,3,4,5,1,4,4
43,3,0,0,0,1,1,2,0,1,2,1,1,3
128,1,0,0,0,0,0,1,0,1,4,0,1,3
73,1,0,0,0,1,1,2,0,0,0,0,1,2
18,0,0,0,0,0,0,1,0,0,2,0,4,6
133,1,1,0,0,0,0,2,0,0,1,0,4,2
27,0,0,0,0,1,1,1,0,1,0,2,0,3
6,0,0,0,0,1,1,2,0,1,0,0,0,3
65,0,0,0,0,0,0,0,0,1,2,2,1,3
95,0,0,0,0,1,1,2,0,0,1,0,1,2
49,3,0,0,0,0,0,0,0,0,2,0,4,2
3,0,0,0,0,1,1,2,0,1,4,0,4,3
65,0,0,0,0,1,1,1,0,1,0,0,3,3
129,1,0,0,0,0,0,1,0,2,3,0,2,0
75,0,0,0,0,0,0,1,0,1,0,6,0,3
95,0,1,0,0,0,0,0,0,0,0,0,1,2
132,1,0,0,0,0,0,1,0,0,0,0,0,2
56,3,0,0,0,0,0,0,0,1,2,0,0,3
84,3,0,0,0,1,1,2,0,0,0,0,3,2
80,3,0,0,0,0,0,0,0,0,1,0,4,2
136,0,1,0,0,7,1,2,0,1,0,0,1,3
17,1,0,0,0,0,0,1,0,0,2,0,4,2
0,3,0,0,0,1,1,0,0,0,1,0,3,2
27,0,1,0,0,1,1,2,0,3,0,0,0,3
108,3,0,0,2,1,1,2,0,0,2,0,4,2
43,1,0,0,0,0,0,1,0,0,2,0,7,2
114,3,0,0,0,0,0,0,0,0,1,0,2,2
17,0,0,0,0,0,0,0,0,1,0,0,4,6
140,0,0,0,0,0,0,0,0,0,1,0,1,2
25,1,1,0,0,0,0,0,0,0,1,0,0,2
127,1,1,12,0,4,2,2,1,0,1,0,0,2
144,1,1,0,0,3,1,0,0,1,0,0,0,3
22,1,0,25,0,0,0,0,1,2,3,0,0,0
135,0,0,0,0,3,1,1,0,1,0,0,1,3
22,1,0,0,0,0,0,0,0,0,0,0,4,2
119,1,0,0,0,0,0,0,0,0,1,0,0,2
16,1,0,0,0,0,0,0,0,1,4,1,0,3
13,1,0,0,0,0,0,0,0,0,1,0,4,2
145,0,0,0,0,0,0,0,0,0,2,0,6,2
22,0,1,0,0,0,0,2,0,3,3,0,0,1
73,1,1,0,0,1,1,2,0,0,0,0,2,2
126,1,0,0,0,2,1,2,0,1,0,1,3,3
100,0,1,0,0,0,0,2,0,1,4,0,4,3
59,3,0,0,0,1,1,2,0,0,1,4,3,2
24,1,0,25,0,0,0,0,1,2,3,0,4,6
45,1,0,0,0,0,0,1,0,0,2,0,4,2
39,1,0,0,0,7,2,1,0,0,2,1,4,6
114,1,0,0,0,0,0,0,0,2,3,0,7,2
19,0,0,0,0,1,1,1,0,3,3,0,3,1
125,1,0,0,0,0,0,0,0,0,2,0,1,2
131,1,1,0,0,0,0,0,0,1,2,1,0,3
31,0,0,0,0,2,1,2,0,1,0,0,3,3
117,0,0,0,0,0,0,0,0,1,0,0,0,3
98,0,0,0,0,0,0,1,0,0,1,0,0,2
125,0,0,0,0,0,0,0,0,1,0,0,0,3
108,0,1,0,5,0,0,0,0,1,0,0,0,3
133,1,0,0,0,0,0,0,0,0,0,0,0,2
75,0,0,0,0,1,1,2,0,0,2,2,1,2
24,0,0,0,0,3,1,0,0,0,2,0,4,2
33,0,1,0,0,0,0,1,0,3,3,0,0,1
8,1,1,12,0,4,2,0,2,0,0,0,4,6
130,1,1,0,0,0,0,0,0,1,0,0,3,3
72,1,1,0,0,1,1,2,0,0,0,1,0,2
134,3,0,25,0,0,0,0,1,0,1,0,4,2
118,0,0,0,0,0,0,0,0,0,0,0,2,0
28,0,0,0,0,0,0,0,0,3,3,0,3,1
141,1,0,0,0,0,0,1,0,0,1,0,4,2
115,1,0,0,0,0,0,1,0,0,0,0,5,2
127,1,1,0,0,0,0,0,0,0,0,0,0,2
103,1,0,0,0,0,0,0,0,1,4,1,0,3
11,1,1,12,0,4,2,0,3,4,5,1,4,4
14,0,0,0,0,0,0,1,0,1,0,6,3,3
149,1,0,0,0,0,0,1,0,0,1,0,0,2
142,3,0,0,0,0,0,0,0,0,2,0,7,2
4,1,1,0,0,0,0,0,1,3,3,0,4,1
0,3,0,0,0,1,1,0,0,0,1,0,4,2
9,0,0,0,0,0,0,1,0,1,0,0,1,3
69,0,1,0,0,0,0,2,0,1,4,2,1,3
82,0,1,0,0,0,0,2,0,1,4,0,3,3
12,0,0,0,0,2,1,2,0,1,0,0,1,3
133,1,1,0,0,7,1,2,0,1,0,0,0,3
15,1,0,24,0,0,0,1,2,0,1,5,4,6
105,0,0,0,0,0,0,0,0,3,3,0,3,1
83,0,1,0,0,0,0,0,0,1,2,0,1,3
104,1,0,0,0,0,0,0,0,0,3,0,3,2
97,1,0,0,0,1,1,2,0,2,2,0,1,0
99,0,0,0,0,0,0,0,0,1,4,0,2,3
29,1,0,0,0,0,0,1,0,1,0,0,1,3
102,0,0,0,0,0,0,0,0,0,1,0,0,2
22,0,0,0,0,2,1,2,0,1,0,0,0,3
142,0,1,0,0,0,0,1,0,1,0,0,3,3
10,0,0,0,0,1,1,1,0,3,3,6,0,1
33,0,0,0,0,2,1,2,0,1,0,0,4,3
70,0,0,0,0,1,1,2,0,0,2,0,4,2
87,0,0,0,0,0,0,0,0,0,0,0,1,2
103,1,0,0,0,0,0,0,0,0,0,0,0,2
96,3,0,0,0,0,0,0,0,0,2,0,2,2
67,1,0,0,0,1,1,2,0,0,0,0,1,2
25,0,1,0,0,0,0,0,0,1,2,1,4,3
136,0,1,0,0,7,2,2,0,1,4,0,0,3
45,0,0,0,0,1,1,1,0,0,0,0,4,6
59,3,0,0,0,0,0,0,0,1,2,0,0,3
81,1,0,0,0,0,0,0,0,1,2,1,0,3
149,3,0,0,0,0,0,1,0,0,1,0,0,2
118,3,0,0,0,0,0,0,0,0,2,0,0,1
133,0,0,0,0,0,0,0,1,0,1,0,4,2
92,0,1,0,0,1,1,2,0,2,0,0,4,6
99,0,1,12,0,4,2,0,2,2,0,0,4,6
60,0,0,0,0,2,1,1,0,1,0,0,1,3
100,1,1,0,0,1,1,2,0,0,1,0,1,2
120,1,0,0,0,0,0,1,0,0,0,0,3,2
77,1,1,12,0,4,2,0,1,2,3,9,4,0
9,1,1,0,0,7,2,0,0,1,0,1,0,5
119,3,0,0,0,0,0,0,0,0,2,0,0,2
11,1,0,0,0,0,0,0,0,1,0,1,4,3
111,1,0,0,0,0,0,0,0,0,0,0,0,2
147,0,1,0,0,0,0,2,0,3,0,6,0,3
118,0,1,0,0,0,0,0,0,0,1,0,0,2
12,0,0,0,0,1,1,2,0,1,0,0,4,3
49,0,0,0,0,3,1,1,0,0,0,0,4,2
46,0,1,0,0,1,1,2,0,1,4,0,4,3
29,0,0,0,0,1,1,2,0,0,2,0,2,2
111,1,0,0,0,0,0,0,0,0,1,0,0,2
26,3,0,0,0,0,0,1,0,1,2,0,0,3
36,1,1,0,0,0,0,0,0,1,4,1,0,3
16,1,1,0,0,0,0,2,0,3,3,0,0,1
118,3,0,0,0,0,0,0,0,0,1,0,2,2
47,1,0,0,0,1,1,2,0,0,0,0,0,2
7,1,0,25,0,0,0,0,1,5,6,1,4,4
51,1,1,0,0,0,0,0,0,1,4,0,0,3
71,1,0,0,0,1,4,0,0,1,4,1,0,3
9,0,0,0,0,3,1,1,0,0,0,0,4,2
140,1,1,12,0,0,0,1,1,0,1,2,0,2
61,3,0,0,0,2,1,2,0,1,0,0,3,3
57,0,0,0,0,3,1,1,0,0,0,0,1,2
48,0,0,0,0,1,1,2,0,1,4,0,2,3
132,0,0,0,0,3,1,1,0,1,0,0,1,3
23,0,0,0,0,0,0,1,0,0,1,0,4,2
143,1,1,0,0,7,6,3,0,1,0,0,1,3
56,1,1,0,0,0,0,0,0,1,2,0,4,3
120,1,0,0,0,0,0,0,0,0,1,0,5,2
15,0,0,0,0,1,1,2,0,1,0,0,1,3
32,1,0,0,0,7,8,1,0,1,2,0,0,3
20,3,0,0,0,0,0,1,0,1,0,0,1,3
123,1,0,0,0,0,0,1,0,0,1,0,2,2
92,1,0,0,0,1,1,2,0,0,2,0,4,2
85,1,1,0,0,1,1,2,0,1,0,0,1,3
29,0,0,0,0,1,1,2,0,1,0,0,4,3
11,0,1,0,0,0,2,0,0,1,0,1,1,0
79,0,1,0,0,0,0,0,0,1,4,1,4,3
61,0,1,0,0,0,0,2,0,1,4,5,1,3
56,0,1,0,0,1,1,2,0,1,4,0,0,3
135,1,1,0,0,0,0,0,0,0,1,0,0,2
79,3,0,0,0,1,1,2,0,0,1,1,0,2
7,1,0,0,0,0,0,1,0,0,0,0,0,2
29,1,0,0,0,0,0,0,0,0,0,0,4,2
103,0,0,0,0,2,1,2,0,1,0,0,0,3
62,1,0,0,0,1,1,2,0,1,0,1,1,3
17,3,0,0,0,2,1,2,0,1,0,0,3,3
16,0,0,0,0,0,1,1,0,3,3,6,1,1
149,0,0,0,0,0,0,0,0,0,1,0,1,2
110,0,0,0,0,0,0,0,0,0,0,0,1,3
14,0,1,0,0,0,0,0,0,3,3,0,4,1
119,1,0,0,0,5,1,0,0,0,1,0,0,2
78,1,1,0,0,7,1,3,0,0,0,0,4,2
32,0,0,0,0,1,1,2,0,1,0,0,1,3
30,0,0,0,0,1,1,2,0,0,0,0,3,2
9,3,0,0,0,0,0,0,0,0,1,0,0,2
35,0,0,0,0,0,0,0,0,0,2,0,4,6
113,1,1,0,0,0,0,0,0,0,1,0,0,2
67,1,0,0,0,0,0,2,0,0,1,0,0,2
16,0,0,0,0,6,1,2,0,3,3,0,1,1
91,1,0,12,0,4,2,2,0,0,2,1,4,6
111,3,0,0,0,0,0,0,0,0,0,0,3,3
99,1,0,0,0,2,1,2,0,0,2,0,1,2
27,0,1,0,0,0,0,0,0,1,0,0,0,3
121,1,0,0,0,0,0,1,0,0,1,0,0,2
126,0,1,0,0,1,1,0,0,1,0,0,4,3
86,1,1,0,0,3,1,2,0,1,0,0,4,3
84,0,0,0,0,1,1,2,0,1,0,0,3,3
18,0,0,0,0,1,1,1,0,2,3,0,3,2
89,0,0,0,0,1,1,2,0,0,0,0,3,2
12,1,1,0,0,7,0,3,0,0,1,0,2,2
46,1,0,0,0,0,0,0,0,1,2,0,2,3
29,1,0,0,0,0,0,0,0,0,2,0,0,2
64,1,0,0,0,0,0,0,0,1,4,0,4,3
74,3,0,0,0,0,0,0,0,0,2,0,4,2
149,0,0,0,0,0,0,1,0,0,2,0,2,2
42,0,0,0,0,1,0,1,0,3,3,0,4,1
143,1,0,0,0,0,0,0,0,1,0,0,0,3
110,0,0,0,0,0,0,1,0,0,1,0,3,2
102,3,0,0,0,0,0,1,0,0,1,0,1,2
116,3,0,0,0,5,1,2,0,0,2,4,1,2
77,0,0,0,0,0,0,0,0,1,2,0,1,3
7,1,0,0,0,0,0,0,0,0,0,0,4,2
70,3,0,0,0,0,0,1,0,1,4,0,0,3
42,0,0,0,0,1,1,1,0,3,3,0,4,1
24,0,0,0,0,1,1,1,0,3,3,6,0,1
61,0,1,0,0,2,1,2,0,1,0,0,0,3
38,0,0,0,0,1,1,2,0,1,0,0,4,3
131,0,1,0,0,1,1,2,0,1,0,0,4,3
73,0,1,0,0,0,0,2,0,1,4,5,0,3
76,1,0,0,0,0,0,0,0,1,4,1,0,3
0,0,0,0,0,1,1,2,0,1,0,0,3,3
8,1,0,25,0,0,0,0,1,2,3,0,0,0
71,0,0,0,0,2,1,2,0,1,0,0,4,3
48,0,0,0,0,1,1,2,0,0,1,0,1,2
118,0,0,0,0,0,0,1,0,0,0,0,3,2
13,0,0,0,0,1,1,1,0,3,3,6,2,1
121,1,0,0,0,0,0,0,0,0,2,0,2,2
52,1,0,25,0,0,0,0,1,2,3,0,2,0
92,0,0,0,0,0,0,3,0,0,1,0,0,2
119,3,0,0,0,0,0,1,0,0,2,0,3,1
39,0,0,0,0,1,1,2,0,1,0,0,4,3
15,1,0,0,0,0,0,1,0,0,1,0,4,2
121,0,0,0,0,0,0,0,0,1,0,6,4,3
69,0,0,0,0,0,0,0,0,0,2,0,2,2
87,1,0,0,0,2,4,2,0,1,0,1,0,3
21,0,0,0,0,2,1,1,0,1,0,0,4,3
117,1,1,12,0,4,2,0,1,0,1,0,0,2
46,1,0,0,0,0,0,1,0,1,0,1,4,3
66,0,0,0,0,0,0,1,0,0,0,0,3,2
18,1,0,0,0,0,0,0,0,1,4,0,3,3
129,0,1,0,0,0,0,2,0,1,4,0,0,3
21,1,0,0,0,0,0,1,0,0,2,1,4,2
13,1,1,12,0,4,2,0,3,1,0,0,4,4
68,0,0,0,0,0,0,1,0,0,0,0,1,0
140,0,1,0,0,1,1,2,0,1,0,0,0,3
149,0,0,0,0,2,1,1,0,1,0,0,4,3
27,0,0,0,0,2,1,2,0,1,0,0,3,3
75,0,1,0,0,3,1,3,0,1,0,0,4,3
20,1,0,0,0,0,0,1,0,0,1,0,2,2
21,1,1,0,0,7,2,1,0,0,0,0,0,2
74,3,0,0,0,0,0,0,0,0,2,0,4,2
38,0,0,0,0,1,2,2,0,1,2,0,4,6
44,1,0,0,0,0,0,1,0,0,0,0,4,2
20,1,0,0,0,0,0,1,0,0,2,0,4,2
37,0,0,0,0,1,1,2,0,1,4,0,0,3
91,3,0,0,0,1,1,2,0,0,2,0,3,2
96,0,1,0,0,7,6,2,0,1,0,0,2,3
121,0,1,0,0,0,1,3,0,2,3,0,1,2
18,0,0,0,0,1,1,2,0,3,0,0,3,1
67,1,0,0,0,4,2,0,2,1,0,1,4,6
117,1,0,0,0,0,0,0,0,0,1,0,0,2
50,1,0,0,0,4,2,3,0,2,3,0,2,2
30,3,0,0,0,0,0,0,0,1,0,0,1,3
29,1,0,0,0,0,0,1,0,0,2,0,4,2
9,0,0,0,0,1,1,1,0,3,3,2,0,2
117,1,0,0,0,1,1,2,0,0,1,0,1,2
71,0,0,0,0,3,1,3,0,1,0,0,0,3
29,1,1,0,0,0,0,0,0,0,1,0,1,2
62,3,0,0,0,1,1,2,0,0,1,0,1,2
47,1,0,0,0,0,0,0,1,0,2,0,2,0
9,0,1,0,0,0,0,2,0,3,3,0,1,0
37,1,0,0,0,0,0,1,0,0,1,0,4,2
109,3,0,0,0,0,0,0,0,0,1,0,4,2
42,0,0,0,0,0,0,1,0,1,4,0,2,3
142,1,1,0,0,0,0,1,0,0,1,2,0,2
107,0,1,0,0,0,0,3,0,2,0,0,1,2
87,0,0,0,2,1,1,2,0,0,2,0,3,2
144,0,0,0,0,0,0,0,0,0,1,0,4,2
115,0,0,0,0,0,0,1,0,3,3,0,1,1
70,1,0,0,0,0,0,0,0,0,2,0,3,2
28,1,1,0,0,7,2,3,0,0,0,0,0,2
95,1,0,0,0,0,0,0,0,0,1,0,0,2
11,3,0,0,0,1,1,2,0,1,0,0,1,3
52,0,0,0,0,3,1,1,0,1,0,0,1,0
98,1,0,0,0,0,0,0,0,0,0,0,4,2
21,0,1,0,0,0,0,0,0,1,4,1,4,3
39,1,0,0,0,3,1,1,0,1,0,0,0,3
117,0,0,0,0,1,1,2,0,1,2,0,4,3
62,0,0,0,0,3,1,1,0,1,0,0,0,3
17,0,0,0,0,2,1,2,0,1,2,0,4,3
120,0,1,0,0,0,0,0,0,0,0,0,0,2
93,0,0,0,0,1,1,2,0,0,0,0,1,2
62,3,0,0,0,0,0,0,0,1,2,0,0,3
93,1,1,0,0,1,1,2,0,0,0,1,3,2
134,0,0,0,0,0,0,0,0,0,0,0,0,2
60,0,0,0,0,1,1,2,0,1,2,1,4,3
68,3,0,0,0,0,0,0,0,1,2,1,1,3
91,3,0,0,0,0,0,0,0,1,2,0,2,1
33,1,1,0,0,0,0,1,0,0,1,2,4,2
9,1,0,12,0,4,2,0,0,3,3,9,0,1
135,1,0,0,0,0,0,0,0,1,0,1,0,3
19,0,0,0,0,3,5,0,0,0,0,0,3,2
17,0,1,0,0,1,1,2,0,1,0,0,1,3
24,1,1,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,1,1,1,0,3,3,0,3,1
144,0,0,0,0,3,1,1,0,1,0,0,3,3
35,1,0,0,0,0,0,1,0,0,0,0,3,2
3,1,0,12,0,4,0,0,1,2,6,0,4,6
49,0,0,0,0,1,1,2,0,1,0,0,3,3
100,3,0,0,0,0,0,1,0,0,2,0,3,2
106,0,0,0,0,0,0,1,0,0,0,0,3,2
143,0,0,0,0,0,0,1,0,0,1,0,0,2
77,0,0,0,0,0,0,0,0,1,0,0,1,1
147,0,1,0,0,0,0,1,0,1,0,0,0,3
123,1,1,0,0,0,0,0,0,0,1,0,4,2
72,3,0,0,0,0,0,1,0,0,2,0,0,2
19,0,0,0,0,3,1,1,0,1,0,0,2,2
81,3,0,0,0,0,0,0,0,0,1,0,0,2
138,1,0,0,0,0,0,0,0,1,0,0,4,3
